,pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime,版本,颜色
67,5089225,cf2c44f5-db2f-4eed-ad37-66a2ef822b26,2017-10-06 00:11:05,14,从iPhone6用到iPhone8，感觉一直不错！,s***s,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 17:06:52,5,2,90,企业会员,,,64gb,金色
68,5089225,974d42e3-a3d3-4620-8cb0-a6970e155464,2017-10-26 14:15:42,1,从4s开始一直沿用苹果，5.6.6s到现在的8，一直都非常喜欢，期间也用过安卓，但都没超过半个月！系统的差别，是一直的差距！,我***5,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 12:24:18,5,2,105,钻石会员,,,64gb,银色
69,5089225,680ee77d-ee60-4ca5-bb7f-eb259ea14352,2017-09-27 21:04:58,3,等了好长时间。终于拿到手了。第一次用苹果,j***c,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-24 16:49:56,5,4,61,银牌会员,,,64gb,金色
70,5089225,037123de-179d-4d67-9c12-9a18e7c14c1a,2017-09-26 20:24:53,4,外形和7没什么区别，定了当天就到了，速度够快，服务不错。,j***k,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:32,5,2,62,金牌会员,,,64gb,金色
71,5089225,59469b4f-9ba4-4129-9e5d-86985c943c0d,2017-09-25 17:15:13,1,果然没让我失望?,吃***1,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-24 11:23:14,5,4,61,银牌会员,,,64gb,金色
72,5089225,68d17096-3a1c-479c-b101-010cf187a811,2017-09-25 13:35:04,3,手机还没用不知道，物流不错,喵***哟,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 19:33:12,5,4,62,金牌会员,,,64gb,金色
73,5089225,4b1bf7ee-fa73-4653-bb6e-29e74c954cee,2017-10-27 20:27:23,1,很好，搞活动买了一台 ，一直在京东买手机，支持京东,N***华,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 13:11:14,5,4,105,钻石会员,,,64gb,金色
74,5089225,10732e37-058b-4eb4-a08e-ee97b1336b04,2017-10-24 19:35:03,0,相信京东自营，一直在京东自营买东西，包括电子产品,j***1,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-24 09:11:41,5,2,105,钻石会员,,,64gb,金色
75,5089225,a70d4c58-07aa-42ab-9e76-6810203b01e8,2017-10-20 17:27:32,13,反应很快，玩游戏很流畅，第一次买苹果，感觉还不错,j***少,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-07 16:58:12,5,4,61,银牌会员,,,64gb,金色
76,5089225,6099de92-68fb-44d1-b282-058c04303e91,2017-10-08 09:26:03,1,还不错，刚开始用，以后再来追评,w***y,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-07 17:01:29,5,4,105,钻石会员,,,64gb,金色
77,5089225,e31a5726-8e25-4da4-b515-fc395b5ce348,2017-10-06 13:08:27,1,昨晚付款今天早上就到了，京东速度就是快！,z***y,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-05 14:02:09,5,2,105,钻石会员,,,64gb,金色
78,5089225,cad4867c-93bf-4be0-ba91-570a347e1e1b,2017-10-01 10:54:41,2,货真价实，本地发货。,m***门,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-29 13:50:44,5,2,62,金牌会员,,,64gb,金色
79,5089225,f57921e2-0718-4439-af7b-a2e90fbca40e,2017-09-26 08:43:41,1,刚买一天，挺快的，过几天再看看,j***z,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-25 08:35:22,5,2,62,金牌会员,,,64gb,金色
80,5089225,70fb1dd7-ec6f-4cbc-b51f-8b7974e703fa,2017-09-25 15:10:53,1,终于盼到8了.正在使用中会继续追加评论的,薛***蓉,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-24 17:02:59,5,2,105,钻石会员,,,64gb,金色
81,5089225,feb1b8ff-f0cf-49ee-99e3-e549b1e5f173,2017-09-22 17:16:58,0,很好！我很满意&hellip;&hellip;,最***花,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:17,5,2,105,PLUS会员,,,64gb,银色
82,5089225,4ee89dd0-232a-4461-ac9f-d769cbc3d450,2017-10-02 09:50:39,6,就比7多了一个玻璃背，不过很可以了,1***5,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-26 10:58:06,5,2,61,银牌会员,,,64gb,金色
83,5089225,f87d8cca-33d2-4222-85b4-a608276cf57e,2017-10-02 23:26:58,0,挺喜欢的，好看拿着舒适,j***j,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-02 02:03:29,5,2,61,银牌会员,,,64gb,金色
84,5089225,13824433-998a-4248-9f2c-3700579ef38c,2017-09-28 13:47:05,1,速度很快，可以没有黑色。,S***6,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-27 16:14:26,5,2,105,钻石会员,,,64gb,金色
85,5089225,78ae2729-87c0-41e0-b4fc-09eeff965e3b,2017-09-23 12:56:18,1,第一次网上购买苹果手机，感觉还可以看后期吧，总体不错就是产地竟然是深圳富士康的,买***呢,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 14:28:54,4,4,62,金牌会员,,,64gb,金色
86,5089225,52288c4e-8366-411c-b46d-12028cadad93,2017-09-22 19:36:56,0,很好、一直支持京东直营的东西，今早下单，下午收到，这就是京东,老***天,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:07,5,2,62,金牌会员,,,64gb,深空灰色
87,5089225,383aaa83-212d-4aae-99ae-0930a1e6bca9,2017-10-02 21:52:39,0,正品，很漂亮！在京东之前还买过iphone7，都不错！物流超快！给老妈买的，她喜欢，很炫,g***r,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-02 08:55:54,5,2,105,PLUS会员,,,64gb,金色
88,5089225,fcbc4508-db2c-49fe-9906-58eedd03d5e7,2017-10-25 22:54:19,3,很喜欢～手感也好！不知道用着咋样！先用用再看～发图给你们参考～,池***_,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-22 11:20:32,5,4,62,金牌会员,,,64gb,银色
89,5089225,15b7b44a-134d-4b36-a7cf-4c4b7bba690d,2017-09-22 19:23:20,0,苹果8终于有了质量很好品质有保证激活后我喜欢下次再来的,j***i,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:21,5,2,105,钻石会员,,,64gb,金色
90,5089225,220ca78e-f8ea-4990-be60-8931173e0f06,2017-09-23 12:31:52,1,不错，抢购第二天就到了！速度果然快7！希望用得久！,浪***3,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:42,5,4,105,钻石会员,,,64gb,金色
91,5089225,0f85e184-c075-4fdf-b8d5-ea88f58b50a5,2017-09-24 18:01:16,2,5S用了三年，也是京东买的，最近空间不够用了，正好8出来了，就买了一个64G的，准备再用三年。说实话，如果不是空间不够，我的5S还能用几年。苹果质量和系统用过的人都知道，说装B的，麻烦你算下我5S用了三年，一年才多少米，安卓不是说不好，但是基本一年一换。,鬼***辰,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 09:09:14,5,2,105,PLUS会员,,,64gb,金色
92,5089225,4a1cc1a8-8b8e-4729-a2fb-31deb7e2911d,2017-10-07 21:56:07,2,我之前用的SE 一直没有出现过问题。就是内存不够。看到8出来了。我就抱着好奇的心入手了一台。今天刚收到。在我拿到手机没有开机激活之前我查询了下。我看是已被激活过。激活时间为10月5号。是不是正品我还不知道。先用再说。反正是全国联保。,j***q,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-05 15:53:19,5,2,61,银牌会员,,,64gb,深空灰色
93,5089225,93d523c5-cc1d-4b8a-9995-aa4f21aaf15c,2017-10-19 08:11:55,2,是正品，大家可以放心购买。送的手机壳也很棒呢，已经买了7p了还是在这里买的，这次买了个8专门理财用，这个手机真的不错，内存大256，运行速度快，颜色也好看，主要喜欢她是因为喜欢玻璃面的，买的手机壳也是玻璃面的，不错不错！,饭***5,金色,5475610,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-17 21:48:00,5,2,105,PLUS会员,,,256gb,金色
94,5089225,6bd370d5-963f-491f-aa17-d78cb5714bac,2017-09-22 15:45:59,0,到了配送站点自己取的，手机还不错，很帅气，双面玻璃很高大上！给京东点赞！速度杠杠的！首发当天能抢到，剁手党手速不是白练的&hellip;,背***行,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:04,5,2,105,钻石会员,,,64gb,深空灰色
95,5089225,ab1ecb83-cbc2-40e3-8b14-38d03954c460,2017-10-06 19:48:33,1,昨天抢到的黑色今天到了就激活了，使用了几个小时没有出现网上的问题，屏幕颜色正。京东一如既往的好,我***y,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-05 09:17:52,5,2,61,PLUS会员[试用],,,64gb,深空灰色
96,5089225,0ac5fab1-ff5b-4895-83eb-4d2e370816b0,2017-10-16 14:37:31,1,首发日在官网买了8plus 256G换下7plus，备机也是当年首发在官网买的6。无奈昨晚备机6被弄坏，没有维修价值了，本打算在官网买的，无奈要一周才能送达，急着用就在京东下单了。凌晨一点下单，今早10点送到，给力。手机确实是原封未拆，品质应该没有问题。做plus的备机不错，但说实话，作为备机而言和6、7没有多少区别。,h***7,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-15 21:57:14,5,2,105,钻石会员,,,64gb,银色
97,5089225,aeb1e62b-7f60-4788-8800-a92a0eb5eff0,2017-09-24 13:22:33,2,黑色还是很耐看的，等了两天才到货，手感挺不错，续航还可以吧，昨天中午收到的货，非重度使用，今天早上起来还有8％的电，流畅度还可以！,霜***寒,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:04,5,4,105,PLUS会员,,,64gb,深空灰色
98,5089225,73ab957f-fc24-4807-902e-81ab889bb7eb,2017-09-24 07:28:30,2,以前也用过很久，用了好久的华为，我回归苹果， 华为的。功能方便。苹果的限制比较多，用一段时间，后追评。,F***i,金色,5475610,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 21:04:18,5,4,62,金牌会员,,,256gb,金色
99,5089225,05f8bcbe-47a0-42d2-8f58-c9530255c6f0,2017-10-18 07:43:30,2,收到后发现最外面的密封条是被破坏过的！！不过还是选择相信是正品吧，最新代iPhone应该不假吧？希望质量过关,j***q,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-16 09:19:16,4,2,62,金牌会员,,,64gb,金色
100,5089225,d30fb23a-8e8b-4951-b9d6-d00f67d40516,2017-10-27 19:20:09,1,三年前在iPhone4S依然好使的情况下换了6，现在在6依然好使的情况下换了8，还没有用坏过一部苹果手机。有人说8不如7p，但是8毕竟比7p新了一代，虽说没有双摄，以及传说中各种各样的问题，但依然选择了8。价格比当年64G的6还便宜了一千多，昨天激活，查询了激活日期没问题，今天在设置中设置部分软件出现卡死闪退，继续用用看吧，相信苹果手机的质量。,忘***了,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 09:24:39,5,2,62,PLUS会员,,,64gb,银色
101,5089225,131c4d45-e2f7-41a1-9de1-2e117f3e0c67,2017-10-27 19:20:07,13,物流给力，正品行货。要是能抢到白条免息券就更好了！,C***J,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-14 23:13:51,5,2,105,PLUS会员,,,64gb,金色
102,5089225,417219a3-9ac9-4477-9471-9093ebd8033f,2017-10-27 19:17:51,1,正品比7速度要快很多,d***e,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 20:32:30,5,2,62,金牌会员,,,64gb,金色
103,5089225,fbe1dce9-a14d-4a51-9f30-1762d0a1b8af,2017-10-27 19:15:24,1,第一次买苹果，给媳妇用的，iphone体验确实不错，目前的价格也值得入手，不过机身还是有些小瑕疵，不知道是不是全新机子,花***枝,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 22:23:11,5,4,105,PLUS会员,,,64gb,金色
104,5089225,4fa25d26-18d8-4b28-b5b1-f7925cb036b7,2017-10-27 19:11:39,2,以前的手机绑线的全是嗍料捆绑现在8代成纸的了？包装纸是京东自己包的硬嗍料肯定和原装的不一样,1***p,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 20:23:59,5,2,62,金牌会员,,,64gb,金色
105,5089225,c64b7c73-bcbd-429f-91b8-1ca4b28924f4,2017-10-27 19:02:48,1,一星都不想给，昨天中午下单立减350，晚上到家立减450，只有几个小时时间，早上忙了一早上，和客服扯淡，刚开始说说不给退，看被bb的不行了说给退10000京豆，我也得忙着工作，京豆就京豆了，现在呢，下午居然再次立减560.这才一天，看看这339750号客服，智张一样，我你聊保价，你给我谈劵，最后居然不回答了。明天第五天退货,七***丶,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 13:55:56,1,4,61,银牌会员,,,64gb,金色
106,5089225,74fb3e3f-abf6-486c-ac82-67e3c0746dd9,2017-10-27 19:02:18,2,很有性价比，非常愉快的一次购物体验。,疯***榴,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 17:17:00,5,4,62,PLUS会员,,,64gb,银色
107,5089225,32105e4b-a255-4ec5-9f90-2fcad3323423,2017-10-27 19:01:22,25,很好用，家人很喜欢,小***哥,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-02 10:25:37,5,2,105,PLUS会员[试用],,,64gb,金色
108,5089225,417fb638-ef58-4964-92b4-e71249ee2406,2017-10-27 18:59:39,0,上午10点多拍，下午就到了，好快，ip8掉价是真快，给x让路了,简***_,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-27 10:58:23,5,2,105,钻石会员,,,64gb,金色
109,5089225,38d9ed3e-f6d7-4c15-a92e-f43d8b67e2a9,2017-10-27 18:57:12,1,手机比想象中的要好用，特别喜欢,李***颖,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 21:14:16,5,2,61,银牌会员,,,64gb,金色
110,5089225,b563dda5-c455-4bc6-979a-58f86786770d,2017-10-27 18:55:18,2,手机到货非常快，全新包装，颜色好看，关键是用起来也蛮方便，老顾客，以后还是忠实粉丝,l***6,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 14:14:12,5,21,62,金牌会员,,,64gb,金色
111,5089225,1be66249-6c33-4995-b253-0176a3f1c121,2017-10-27 18:54:00,13,刚买了不到两周就降了一千块钱，就这么的不值钱吗。  我就日了,j***n,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-14 08:32:40,3,2,61,银牌会员,,,64gb,金色
112,5089225,86cd449e-472f-4f72-8e62-cd7ff887cbc0,2017-10-27 18:51:09,1,还可以吧，挺好用，刚用，后期再评价,s***脩,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 19:05:45,5,2,61,银牌会员,,,64gb,金色
113,5089225,a59afa98-1541-426d-be04-e84f15b56484,2017-10-27 18:50:30,2,不错,帅***己,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 07:15:10,5,4,61,银牌会员,,,64gb,深空灰色
114,5089225,72d62321-a513-4c32-b4af-11b21b378b38,2017-10-27 18:47:39,22,手机很不错,d***0,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-05 11:37:00,5,2,62,金牌会员,,,64gb,银色
115,5089225,585c11ca-69d9-4ef2-89d0-d15f87648079,2017-10-27 18:47:10,1,先收着 看看会不会跌价,T***3,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 23:33:02,5,0,105,钻石会员,,,64gb,金色
116,5089225,a16bd3bd-ea4b-48a1-bf45-437059c5b424,2017-10-27 18:45:51,1,手机还没打开就一肚子火，过来的发票是空白的，客服沟通了半天根本不给补开换新，只能自己寄到广州才能重开，而且还不能用顺丰，明天开车去岛内寄普通快递来回油钱比顺丰还贵几倍，明明是你家的错误还要我们来承担责任？？？？,s***d,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 22:25:45,1,2,105,钻石会员,,,64gb,金色
117,5089225,d92d64b6-a875-4b0e-91b9-36400b8e287e,2017-10-27 18:45:41,35,很好，没有瑕疵,j***8,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:14,5,2,105,钻石会员,,,64gb,银色
118,5089225,e52eb706-1e0d-42c4-ab44-c652d5907bdb,2017-10-27 18:42:08,1,不错,一***茶,深空灰色,5089241,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 07:49:37,5,2,105,PLUS会员,,,256gb,深空灰色
119,5089225,a21839f1-2d3f-4313-ab1b-4bda8da9b48f,2017-10-27 18:41:11,1,没有图，今天一大早过营业部拿点，当场开机验的货，没毛病，价格几个商城都差不多，京东买的还是是放心点，没毛病稳,_***R,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 14:07:00,5,2,62,金牌会员,,,64gb,银色
120,5089225,a20b4e7f-9db3-4e58-8bf0-2cc4622e55cc,2017-10-27 18:36:39,1,就那样。没有什么特别。习惯了这个系统,乐***下,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 18:49:53,5,2,105,钻石会员,,,64gb,金色
121,5089225,2caf616a-3f0a-4125-b5af-49b3bc36e601,2017-10-27 18:33:25,2,还行吧就是用电太快了。。。,无***s,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 18:52:11,4,4,62,金牌会员,,,64gb,银色
